Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Preferred Payment Method,Frequency of Purchases
0.7998522069171037,0.8504435885158015,0,23,1,0.8122351280505701,26,1,19,1,-1.0472228322317396,0,2,5,0,0,0.7371589062026251,3,0
0.8007404381296712,0.9162086628760742,0,2,1,0.5588819509036694,27,0,20,2,-1.0472228322317396,0,0,5,0,0,1.1525196999886884,3,4
0.8016286693422389,-0.26756267560883223,0,1,0,0.47443089185470255,31,1,11,1,-1.0472228322317396,0,2,5,0,0,0.32179811241656175,5,6
0.8025169005548064,-0.46485789868964994,0,8,0,-0.49675628720841686,37,1,11,3,-0.7679443143362397,0,1,3,0,0,-1.13196466583466,4,6
0.8034051317673739,-0.5306229730499226,0,14,2,-1.3412668776980858,7,1,0,0,-1.4661406090749887,0,3,5,0,0,-0.024335882405157744,5,4
0.8042933629799416,-0.9909784935718305,0,3,2,1.4878436004423052,23,2,12,3,0.06989123935025852,0,3,0,0,0,0.5294785093095934,4,5
0.8051815941925091,1.376564183397982,0,10,3,-0.49675628720841686,14,1,9,3,-0.3490265374929906,0,3,0,0,0,0.39102491138090567,2,4
0.8060698254050767,-0.004502378167741921,0,5,1,1.4033925413933384,43,2,12,1,0.06989123935025852,0,5,3,0,0,0.6679321072382812,3,4
0.8069580566176443,-0.6621531217704677,0,11,1,1.1500393642464377,19,0,20,2,0.06989123935025852,0,1,0,0,0,1.429426895846064,0,4
0.8078462878302118,-0.8594483448512854,0,18,1,-1.172364759600152,43,0,24,0,-0.4886657964407405,0,5,1,0,0,0.25257131345221784,0,0
0.8087345190427795,-1.0567435679321031,0,16,1,-0.9190115824532513,38,1,6,1,-1.1868620911794894,0,4,3,0,0,1.6371072927390957,0,6
0.809622750255347,1.4423292577582547,0,4,3,-0.24340311006151613,19,1,20,0,-0.4886657964407405,0,3,2,0,0,0.11411771552353005,2,4
0.8105109814679146,1.5738594064787998,0,4,3,0.6433330099526363,10,2,22,2,1.3266445698800071,0,0,5,0,0,-1.4088718616920357,0,2
0.8113992126804822,-0.46485789868964994,0,24,1,-0.15895205101254922,6,1,24,0,0.20953049829800843,0,3,0,0,0,-0.508923475155565,5,4
0.8122874438930497,0.9162086628760742,0,23,1,-0.7078839348308341,12,2,12,0,-0.20938727854524067,0,3,5,0,0,0.39102491138090567,5,6
0.8131756751056173,-1.0567435679321031,0,19,1,1.5722946594912723,4,1,19,0,-0.06974801959749076,0,1,2,0,0,0.11411771552353005,1,3
0.8140639063181849,0.6531483654349838,0,2,1,0.6433330099526363,6,2,22,2,-0.9075835732839896,0,5,2,0,0,-0.4396966761912211,1,0
0.8149521375307525,-1.5170990884540112,0,20,2,-0.2011775805370327,5,0,23,2,1.605923087775507,0,5,3,0,0,0.5294785093095934,1,3
0.8158403687433201,0.061262696192530657,0,0,0,-0.45453075768393336,5,1,1,3,-1.6057798680227386,0,3,3,0,0,1.1525196999886884,4,2
0.8167285999558876,0.8504435885158015,0,21,1,-0.07450099196358233,9,1,23,2,0.6284482751412582,0,1,4,0,0,-0.6473770730842529,0,6
0.8176168311684552,0.1927928449130758,0,12,0,-1.0879137005511852,33,1,2,3,1.4662838288277564,0,3,2,0,0,1.6371072927390957,3,2
0.8185050623810228,0.12702777055280323,0,18,1,-0.7078839348308341,11,2,1,2,-1.4661406090749887,0,1,0,0,0,1.0140661020600008,5,1
0.8193932935935904,1.245034034677437,0,12,0,-0.49675628720841686,6,0,13,0,-1.6057798680227386,0,5,3,0,0,-1.4088718616920357,1,0
0.8202815248061579,-0.004502378167741921,0,23,1,-0.8345605234042844,25,1,20,1,-1.6057798680227386,0,4,2,0,0,-1.201191464799004,0,4
0.8211697560187255,-0.5306229730499226,0,16,1,-1.2990413481736023,5,0,19,2,-0.9075835732839896,0,3,4,0,0,-1.6165522585850673,3,0
0.8220579872312931,-1.3198038653731934,0,13,1,0.8966861870995371,16,1,16,0,-1.6057798680227386,0,2,2,0,0,-0.7858306710129406,3,6
0.8229462184438607,1.376564183397982,0,9,1,1.0233627756729873,30,1,4,1,-0.4886657964407405,0,2,0,0,0,-1.4088718616920357,0,3
0.8238344496564283,-0.7936832704910128,0,21,1,-0.5812073462573837,29,1,19,2,-0.20938727854524067,0,4,4,0,0,0.5987053082739373,5,4
0.8247226808689958,1.245034034677437,0,5,1,1.1078138347219544,4,0,21,2,0.7680875340890075,0,5,3,0,0,-0.8550574699772845,0,0
0.8256109120815635,1.1792689603171644,0,2,1,-0.11672652148806578,33,3,21,3,1.605923087775507,0,2,2,0,0,0.39102491138090567,5,0
0.826499143294131,-1.6486292371745563,0,19,1,0.05217559660986802,8,0,0,3,1.4662838288277564,0,3,5,0,0,1.2217464989530324,4,5
0.8273873745066985,-0.39909282432937737,0,0,0,1.2767159528198881,42,1,5,3,0.6284482751412582,0,2,2,0,0,-1.339645062727692,0,0
0.8282756057192662,0.9819737372363467,0,2,1,-0.3700796986349665,35,0,6,3,-1.6057798680227386,0,2,5,0,0,-0.16278948033384555,2,1
0.8291638369318337,-1.4513340140937385,0,21,1,-0.49675628720841686,38,3,19,1,-0.7679443143362397,0,3,4,0,0,-1.0627378668703162,4,6
0.8300520681444014,0.7189134397952563,0,3,2,-0.4123052281594499,3,1,17,2,-0.4886657964407405,0,0,0,0,0,1.498653694810408,2,2
0.8309402993569689,-0.9909784935718305,0,0,0,0.9389117166240205,27,1,24,2,-0.3490265374929906,0,0,3,0,0,-0.7858306710129406,2,1
0.8318285305695364,-0.13603252688828707,0,8,0,-1.1301392300756685,43,0,2,1,0.6284482751412582,0,2,2,0,0,0.25257131345221784,4,6
0.8327167617821041,-1.385568939733466,0,14,2,-1.3412668776980858,16,0,2,3,-1.3265013501272394,0,3,1,0,0,-0.9242842689416284,1,1
0.8336049929946716,1.705389555199345,0,9,1,-0.7501094643553176,48,0,8,1,1.7455623467232562,0,5,0,0,0,-0.024335882405157744,3,5
0.8344932242072391,1.3107991090377096,0,22,0,-0.7078839348308341,22,1,4,0,-0.6283050553884905,0,2,5,0,0,-0.3012430782625333,5,0
0.8353814554198068,-0.3333277499691048,0,11,1,-0.2011775805370327,33,1,22,3,-0.06974801959749076,0,4,2,0,0,-0.16278948033384555,2,4
0.8362696866323743,0.1927928449130758,0,24,1,0.5588819509036694,34,3,1,3,-1.7454191269704884,0,5,2,0,0,-1.0627378668703162,4,4
0.837157917844942,-1.4513340140937385,0,5,1,-0.8767860529287679,27,1,20,1,-0.7679443143362397,0,0,4,0,0,1.498653694810408,2,4
0.8380461490575095,1.6396244808390725,0,1,0,-1.6790711138939534,16,2,14,1,-0.9075835732839896,0,2,2,0,0,1.2909732979173763,3,2
0.838934380270077,-0.5963880474101951,0,12,0,-1.172364759600152,16,2,3,1,-0.3490265374929906,0,1,4,0,0,1.0832929010243446,5,0
0.8398226114826447,0.7846785141555289,0,9,1,1.1078138347219544,25,0,8,2,1.1870053109322567,0,3,4,0,0,0.25257131345221784,0,4
0.8407108426952122,-0.925213419211558,0,2,1,1.3189414823443715,7,1,19,2,-0.6283050553884905,0,2,2,0,0,-1.6165522585850673,5,2
0.8415990739077798,-0.07026745252801449,0,10,3,-0.03227546243909888,25,0,22,0,-1.7454191269704884,0,2,2,0,0,-1.6165522585850673,1,3
0.8424873051203474,-1.385568939733466,0,20,2,-1.1301392300756685,29,3,15,2,1.1870053109322567,0,2,1,0,0,0.25257131345221784,2,0
0.843375536332915,0.3900880679938935,0,3,2,0.17885218518331839,26,1,6,1,0.6284482751412582,0,4,0,0,0,-0.23201627929818944,0,3
0.8442637675454826,-0.20179760124855964,0,2,1,0.30552877375676873,19,3,22,3,0.3491697572457584,0,0,4,0,0,-0.16278948033384555,1,1
0.8451519987580501,-0.20179760124855964,0,2,1,-0.7078839348308341,0,0,13,3,-1.6057798680227386,0,2,2,0,0,1.429426895846064,2,5
0.8460402299706177,-1.1225086422923756,0,3,2,-1.172364759600152,32,2,14,1,1.1870053109322567,0,3,4,0,0,-0.4396966761912211,4,1
0.8469284611831853,-0.39909282432937737,0,15,0,-0.8767860529287679,7,2,20,1,-0.3490265374929906,0,5,0,0,0,-0.09356268136950165,2,2
0.8478166923957529,-0.20179760124855964,0,14,2,-0.792334993879801,14,1,7,1,0.3491697572457584,0,0,0,0,0,1.2217464989530324,5,4
0.8487049236083204,0.9162086628760742,0,22,0,-0.2856286395859996,31,0,1,3,1.4662838288277564,0,4,4,0,0,-0.7858306710129406,3,3
0.849593154820888,0.9162086628760742,0,4,3,-1.3834924072225694,45,1,9,1,0.20953049829800843,0,4,4,0,0,-1.2704182637633479,5,0
0.8504813860334556,-1.6486292371745563,0,22,0,0.9389117166240205,19,3,10,2,-0.06974801959749076,0,1,3,0,0,1.7063340917034397,4,1
0.8513696172460232,-0.07026745252801449,0,2,1,1.1500393642464377,42,1,0,3,-0.9075835732839896,0,3,5,0,0,-0.7166038720485968,3,2
0.8522578484585908,-1.1225086422923756,0,0,0,0.7700095985260866,17,1,9,3,-1.0472228322317396,0,0,3,0,0,1.0140661020600008,2,2
0.8531460796711583,-0.7936832704910128,0,1,0,-1.172364759600152,23,1,2,2,-1.1868620911794894,0,0,5,0,0,1.0832929010243446,2,4
0.8540343108837259,-1.0567435679321031,0,21,1,-0.9190115824532513,34,3,14,0,-1.1868620911794894,0,3,3,0,0,0.5987053082739373,5,5
0.8549225420962935,0.25855791927334837,0,17,2,-0.9612371119777348,36,1,24,3,0.3491697572457584,0,1,4,0,0,0.11411771552353005,1,1
0.855810773308861,-0.07026745252801449,0,4,3,0.981137246148504,49,0,5,3,-0.3490265374929906,0,3,1,0,0,-0.9242842689416284,1,2
0.8566990045214287,0.061262696192530657,0,23,1,0.516656421379186,37,1,24,0,0.06989123935025852,0,4,1,0,0,-1.6857790575494114,3,1
0.8575872357339962,-1.1882737166526482,0,16,1,-1.256815818649119,36,1,5,0,1.0473660519845074,0,2,1,0,0,0.9448393030956568,3,1
0.8584754669465638,1.1792689603171644,0,18,1,0.2633032442322853,35,1,8,3,-1.4661406090749887,0,2,1,0,0,-0.8550574699772845,2,1
0.8593636981591314,0.9162086628760742,0,16,1,-0.6234328757818672,5,3,23,3,-1.1868620911794894,0,1,5,0,0,1.7063340917034397,5,0
0.8602519293716989,-1.6486292371745563,0,22,0,0.5588819509036694,31,2,1,0,1.605923087775507,0,2,2,0,0,0.7371589062026251,1,6
0.8611401605842666,1.3107991090377096,0,17,2,0.30552877375676873,22,0,4,3,0.06989123935025852,0,0,4,0,0,0.39102491138090567,3,4
0.8620283917968341,-0.7279181961307403,0,22,0,0.516656421379186,42,3,3,1,1.605923087775507,0,5,2,0,0,-1.5473254596207235,3,1
0.8629166230094016,-1.5828641628142837,0,7,0,-1.5101689957960196,48,1,5,0,1.1870053109322567,0,5,4,0,0,-0.9935110679059723,1,3
0.8638048542219693,0.061262696192530657,0,22,0,0.3477543032812522,16,0,0,3,-0.3490265374929906,0,5,1,0,0,-0.6473770730842529,4,5
0.8646930854345368,-1.0567435679321031,0,16,1,0.43220536233021906,37,1,11,1,0.6284482751412582,0,0,0,0,0,-0.9242842689416284,1,5
0.8655813166471044,0.1927928449130758,0,16,1,0.17885218518331839,38,0,9,3,-0.06974801959749076,0,0,2,0,0,0.8063857051669691,3,2
0.866469547859672,0.6531483654349838,0,23,1,1.3189414823443715,12,1,12,1,-1.3265013501272394,0,1,5,0,0,1.2217464989530324,2,2
0.8673577790722395,1.3107991090377096,0,7,0,0.9389117166240205,19,1,7,3,1.4662838288277564,0,3,0,0,0,-1.13196466583466,1,6
0.8682460102848072,0.061262696192530657,0,16,1,-1.5101689957960196,24,1,1,2,-1.4661406090749887,0,3,1,0,0,-0.7166038720485968,5,1
0.8691342414973747,-0.26756267560883223,0,12,0,0.8544606575750536,0,0,24,1,-0.20938727854524067,0,5,5,0,0,-0.5781502741199089,2,6
0.8700224727099423,-0.8594483448512854,0,21,1,-0.2856286395859996,18,3,23,3,1.0473660519845074,0,3,3,0,0,1.1525196999886884,5,3
0.8709107039225099,-0.39909282432937737,0,24,1,-0.4123052281594499,23,1,14,1,0.3491697572457584,0,2,2,0,0,-0.7858306710129406,5,4
0.8717989351350774,-0.5306229730499226,0,12,0,-1.2145902891246354,0,1,11,0,1.0473660519845074,0,1,0,0,0,1.6371072927390957,2,1
0.872687166347645,1.376564183397982,0,0,0,1.1922648937709213,1,0,1,1,0.20953049829800843,0,2,1,0,0,-1.5473254596207235,4,5
0.8735753975602126,-1.1225086422923756,0,8,0,-0.32785416911048304,12,1,3,2,0.06989123935025852,0,2,4,0,0,0.18334451448787395,5,4
0.8744636287727802,-0.39909282432937737,0,6,0,-1.5946200548449865,11,1,14,0,1.3266445698800071,0,0,3,0,0,1.0832929010243446,0,5
0.8753518599853478,0.9162086628760742,0,20,2,-1.3834924072225694,32,3,7,1,1.1870053109322567,0,3,4,0,0,-0.9935110679059723,5,6
0.8762400911979153,-0.8594483448512854,0,19,1,-1.0879137005511852,46,1,23,1,-0.20938727854524067,0,3,1,0,0,1.429426895846064,4,6
0.8771283224104829,-1.0567435679321031,0,7,0,-0.8767860529287679,47,1,23,1,0.7680875340890075,0,3,0,0,0,-0.7166038720485968,2,6
0.8780165536230505,-1.0567435679321031,0,22,0,-0.2856286395859996,18,1,22,0,-1.0472228322317396,0,1,4,0,0,-0.7166038720485968,1,4
0.8789047848356181,-0.7936832704910128,0,23,1,-0.5812073462573837,16,1,0,3,0.7680875340890075,0,4,1,0,0,0.5987053082739373,5,6
0.8797930160481856,1.1135038859568918,0,7,0,1.0655883051974708,20,0,0,2,1.4662838288277564,0,5,3,0,0,-0.8550574699772845,1,4
0.8806812472607533,-0.39909282432937737,0,19,1,1.1078138347219544,37,0,17,1,-0.06974801959749076,0,0,2,0,0,0.11411771552353005,4,4
0.8815694784733208,0.6531483654349838,0,21,1,0.13662665565883492,10,1,3,2,-1.6057798680227386,0,1,2,0,0,0.8063857051669691,0,6
0.8824577096858884,-0.9909784935718305,0,16,1,-0.6656584053063507,45,1,14,1,-0.4886657964407405,0,3,4,0,0,0.8063857051669691,2,4
0.883345940898456,0.3900880679938935,0,20,2,1.4878436004423052,31,3,5,2,0.20953049829800843,0,1,2,0,0,-1.4780986606563795,5,2
0.8842341721110235,-0.7936832704910128,0,1,0,-0.45453075768393336,7,1,4,2,1.4662838288277564,0,5,2,0,0,-1.6857790575494114,2,2
0.8851224033235912,-0.39909282432937737,0,13,1,0.7277840690016032,10,0,17,1,-1.3265013501272394,0,2,2,0,0,0.25257131345221784,0,5
0.8860106345361587,0.5216182167144386,0,12,0,0.13662665565883492,26,0,15,1,0.9077267930367581,0,5,4,0,0,1.7063340917034397,5,0
0.8868988657487262,1.1135038859568918,0,13,1,0.981137246148504,44,1,22,3,-0.9075835732839896,0,2,4,0,0,0.875612504131313,3,1
0.8877870969612939,-1.254038791012921,0,12,0,1.4033925413933384,14,1,15,1,0.06989123935025852,0,2,5,0,0,-0.7166038720485968,4,0
0.8886753281738614,-1.4513340140937385,0,11,1,1.3189414823443715,14,2,12,3,0.48880901619350764,0,0,0,0,0,1.2909732979173763,3,2
0.8895635593864291,0.1927928449130758,0,15,0,1.6567457185402392,3,0,12,0,1.1870053109322567,0,2,2,0,0,-0.7858306710129406,1,6
0.8904517905989966,0.3900880679938935,0,1,0,-1.5101689957960196,0,1,15,1,1.605923087775507,0,4,3,0,0,-1.4088718616920357,3,4
0.8913400218115641,0.061262696192530657,0,5,1,0.9389117166240205,19,1,19,2,1.4662838288277564,0,4,3,0,0,-0.9935110679059723,2,0
0.8922282530241318,-0.7279181961307403,0,24,1,-1.3412668776980858,40,1,9,3,0.20953049829800843,0,4,1,0,0,-0.7166038720485968,2,0
0.8931164842366993,-0.13603252688828707,0,3,2,0.30552877375676873,44,1,19,3,-1.6057798680227386,0,5,2,0,0,1.429426895846064,2,0
0.8940047154492669,0.5216182167144386,0,5,1,1.1922648937709213,25,1,13,0,-0.06974801959749076,0,4,4,0,0,0.32179811241656175,5,4
0.8948929466618345,1.6396244808390725,0,12,0,0.43220536233021906,40,2,7,0,1.3266445698800071,0,1,4,0,0,-1.6165522585850673,1,0
0.895781177874402,0.7189134397952563,0,19,1,1.6989712480647226,34,1,1,2,1.0473660519845074,0,5,4,0,0,0.18334451448787395,4,4
0.8966694090869697,-0.39909282432937737,0,7,0,-1.3412668776980858,42,0,12,2,1.3266445698800071,0,4,2,0,0,-1.13196466583466,4,5
0.8975576402995372,0.8504435885158015,0,4,3,-0.49675628720841686,13,2,13,1,-0.20938727854524067,0,5,4,0,0,1.498653694810408,2,6
0.8984458715121048,-0.7279181961307403,0,9,1,-0.7078839348308341,28,2,6,0,-1.3265013501272394,0,2,2,0,0,-0.3012430782625333,3,1
0.8993341027246724,0.8504435885158015,0,13,1,-0.8345605234042844,4,0,16,0,0.3491697572457584,0,4,1,0,0,1.1525196999886884,2,2
0.9002223339372399,0.5216182167144386,0,3,2,1.5722946594912723,18,1,3,1,-0.20938727854524067,0,3,2,0,0,0.18334451448787395,2,6
0.9011105651498075,-0.004502378167741921,0,4,3,-1.4679434662715363,34,2,23,0,0.06989123935025852,0,2,0,0,0,-0.8550574699772845,5,3
0.9019987963623751,0.25855791927334837,0,15,0,-0.6234328757818672,7,1,2,2,0.9077267930367581,0,0,4,0,0,-0.024335882405157744,4,3
0.9028870275749427,0.5216182167144386,0,3,2,-0.45453075768393336,35,0,14,0,-1.3265013501272394,0,1,5,0,0,0.875612504131313,3,2
0.9037752587875103,-0.6621531217704677,0,20,2,-1.0034626415022183,13,0,19,2,-0.4886657964407405,0,1,2,0,0,1.0140661020600008,5,0
0.9046634900000778,-1.1882737166526482,0,23,1,-0.49675628720841686,39,2,7,0,1.605923087775507,0,1,1,0,0,-0.024335882405157744,1,2
0.9055517212126454,-0.5306229730499226,0,1,0,0.09440112613435148,44,2,2,0,0.7680875340890075,0,0,3,0,0,-0.37046987722687724,1,2
0.906439952425213,-1.3198038653731934,0,12,0,0.6011074804281529,15,1,23,3,-0.4886657964407405,0,0,2,0,0,1.2909732979173763,2,1
0.9073281836377806,-0.925213419211558,0,7,0,1.6989712480647226,43,0,24,0,0.20953049829800843,0,2,3,0,0,-1.13196466583466,4,2
0.9082164148503481,-0.8594483448512854,0,10,3,-0.8767860529287679,31,2,9,0,0.6284482751412582,0,5,2,0,0,-0.9935110679059723,5,2
0.9091046460629157,-1.254038791012921,0,3,2,0.22107771470780183,13,1,2,2,-1.4661406090749887,0,4,5,0,0,-1.5473254596207235,0,3
0.9099928772754833,0.8504435885158015,0,20,2,1.6567457185402392,41,3,15,2,0.48880901619350764,0,1,5,0,0,0.5987053082739373,2,6
0.9108811084880509,1.1135038859568918,0,15,0,0.3477543032812522,9,3,10,3,1.0473660519845074,0,4,0,0,0,1.567880493774752,1,2
0.9117693397006185,-0.925213419211558,0,4,3,1.5722946594912723,26,1,19,2,-1.3265013501272394,0,3,1,0,0,0.18334451448787395,1,3
0.912657570913186,-0.39909282432937737,0,18,1,-0.5389818167329002,46,0,6,3,-0.4886657964407405,0,4,4,0,0,-0.37046987722687724,5,0
0.9135458021257536,0.5873832910747112,0,18,1,-0.15895205101254922,11,2,5,1,0.20953049829800843,0,2,2,0,0,1.6371072927390957,0,3
0.9144340333383212,-0.8594483448512854,0,11,1,1.3189414823443715,17,0,13,0,-1.6057798680227386,0,4,3,0,0,-0.7858306710129406,4,6
0.9153222645508887,1.705389555199345,0,6,0,1.4033925413933384,29,0,20,0,0.9077267930367581,0,1,0,0,0,-1.13196466583466,0,4
0.9162104957634564,-1.5170990884540112,0,13,1,-1.0034626415022183,7,0,16,3,1.605923087775507,0,4,4,0,0,0.8063857051669691,5,0
0.9170987269760239,-0.7279181961307403,0,5,1,-0.6234328757818672,48,1,14,2,-0.20938727854524067,0,5,5,0,0,-1.4780986606563795,2,6
0.9179869581885914,1.0477388115966193,0,13,1,-0.6656584053063507,47,1,4,3,-1.3265013501272394,0,5,0,0,0,-1.6857790575494114,2,5
0.9188751894011591,0.061262696192530657,0,6,0,-1.172364759600152,42,0,18,1,0.7680875340890075,0,4,0,0,0,0.7371589062026251,3,1
0.9197634206137266,0.12702777055280323,0,1,0,-1.0034626415022183,10,2,20,2,-1.0472228322317396,0,5,1,0,0,-0.3012430782625333,1,1
0.9206516518262943,1.1792689603171644,0,1,0,1.0655883051974708,2,2,19,2,-0.6283050553884905,0,2,0,0,0,-0.6473770730842529,2,4
0.9215398830388618,1.245034034677437,0,19,1,-1.0034626415022183,17,0,1,3,-1.7454191269704884,0,3,5,0,0,1.1525196999886884,1,4
0.9224281142514293,1.6396244808390725,0,21,1,-0.2011775805370327,27,2,16,1,1.7455623467232562,0,3,0,0,0,0.39102491138090567,3,4
0.923316345463997,0.12702777055280323,0,1,0,-1.6790711138939534,38,3,20,2,0.7680875340890075,0,1,0,0,0,-1.339645062727692,2,6
0.9242045766765645,1.6396244808390725,0,16,1,1.3189414823443715,12,1,20,0,0.6284482751412582,0,5,2,0,0,-0.09356268136950165,5,4
0.9250928078891321,1.4423292577582547,0,5,1,0.47443089185470255,43,0,8,2,0.20953049829800843,0,4,4,0,0,-1.2704182637633479,4,1
0.9259810391016997,-0.20179760124855964,0,21,1,0.17885218518331839,33,1,4,1,0.20953049829800843,0,0,5,0,0,-0.024335882405157744,5,6
0.9268692703142672,-0.7936832704910128,0,10,3,-1.63684558436947,15,0,9,1,0.6284482751412582,0,0,2,0,0,-0.508923475155565,1,1
0.9277575015268349,1.6396244808390725,0,23,1,1.6989712480647226,27,2,23,3,-0.3490265374929906,0,1,5,0,0,-0.7858306710129406,0,5
0.9286457327394024,-0.9909784935718305,0,11,1,1.5300691299667888,45,1,14,2,-1.7454191269704884,0,5,4,0,0,1.1525196999886884,3,1
0.92953396395197,1.705389555199345,0,12,0,1.3189414823443715,43,1,23,1,-1.1868620911794894,0,2,1,0,0,-1.339645062727692,5,2
0.9304221951645376,-0.20179760124855964,0,23,1,-0.8345605234042844,11,2,24,1,-1.4661406090749887,0,5,3,0,0,-0.7858306710129406,5,2
0.9313104263771051,-0.8594483448512854,0,9,1,-0.2856286395859996,1,1,18,2,1.3266445698800071,0,5,1,0,0,0.32179811241656175,3,5
0.9321986575896727,-0.8594483448512854,0,22,0,-0.49675628720841686,28,2,4,3,0.06989123935025852,0,0,4,0,0,-1.0627378668703162,1,4
0.9330868888022403,0.8504435885158015,0,14,2,0.43220536233021906,34,1,10,3,-0.06974801959749076,0,1,1,0,0,-1.2704182637633479,4,6
0.9339751200148079,-0.9909784935718305,0,4,3,-1.2990413481736023,25,0,4,2,1.3266445698800071,0,2,1,0,0,0.18334451448787395,2,5
0.9348633512273755,1.705389555199345,0,1,0,-1.2990413481736023,17,1,12,0,-0.20938727854524067,0,1,3,0,0,-0.4396966761912211,0,5
0.935751582439943,0.4558531423541661,0,2,1,-0.2856286395859996,36,1,3,0,-1.3265013501272394,0,5,1,0,0,-0.8550574699772845,2,2
0.9366398136525106,0.061262696192530657,0,19,1,0.8122351280505701,2,1,10,3,-0.06974801959749076,0,5,5,0,0,-0.16278948033384555,5,3
0.9375280448650782,-1.7143943115348288,0,18,1,0.22107771470780183,1,3,3,1,-0.3490265374929906,0,0,1,0,0,-1.4088718616920357,5,6
0.9384162760776458,-0.46485789868964994,0,5,1,1.6567457185402392,43,1,13,2,-0.06974801959749076,0,5,5,0,0,-0.5781502741199089,5,1
0.9393045072902133,-1.385568939733466,0,22,0,0.009950067085384573,31,0,10,3,-1.0472228322317396,0,3,3,0,0,0.39102491138090567,5,6
0.940192738502781,-0.3333277499691048,0,17,2,1.1078138347219544,30,1,6,3,1.605923087775507,0,1,2,0,0,-0.4396966761912211,4,6
0.9410809697153485,1.1792689603171644,0,1,0,0.5588819509036694,17,1,19,3,1.1870053109322567,0,5,2,0,0,-1.201191464799004,5,3
0.9419692009279161,1.705389555199345,0,1,0,-0.6234328757818672,34,1,22,3,-0.6283050553884905,0,0,2,0,0,-0.7166038720485968,2,0
0.9428574321404837,-1.5828641628142837,0,1,0,0.43220536233021906,27,2,3,2,-1.0472228322317396,0,0,3,0,0,-0.508923475155565,2,2
0.9437456633530512,-0.13603252688828707,0,1,0,0.22107771470780183,11,1,20,0,-0.3490265374929906,0,2,4,0,0,-0.6473770730842529,4,0
0.9446338945656189,-0.20179760124855964,0,19,1,-0.2011775805370327,2,0,15,2,0.6284482751412582,0,3,5,0,0,-0.8550574699772845,1,4
0.9455221257781864,-1.3198038653731934,0,24,1,0.22107771470780183,43,1,12,1,1.0473660519845074,0,2,1,0,0,0.875612504131313,4,2
0.9464103569907539,-0.46485789868964994,0,15,0,-1.63684558436947,49,3,10,1,-1.3265013501272394,0,5,1,0,0,0.11411771552353005,0,1
0.9472985882033216,-0.925213419211558,0,2,1,-1.4257179367470527,13,0,10,2,1.605923087775507,0,2,5,0,0,0.39102491138090567,0,5
0.9481868194158891,0.9162086628760742,0,22,0,0.47443089185470255,48,2,17,2,-0.6283050553884905,0,0,3,0,0,-0.09356268136950165,1,1
0.9490750506284568,-0.07026745252801449,0,3,2,-0.792334993879801,42,1,8,2,-1.0472228322317396,0,3,2,0,0,-0.3012430782625333,3,1
0.9499632818410243,-1.6486292371745563,0,10,3,-0.6656584053063507,43,1,24,3,0.20953049829800843,0,5,0,0,0,-0.7166038720485968,4,0
0.9508515130535918,-1.385568939733466,0,11,1,0.8966861870995371,3,2,4,0,-1.3265013501272394,0,0,5,0,0,1.567880493774752,5,2
0.9517397442661595,1.376564183397982,0,22,0,0.7277840690016032,37,2,2,2,1.0473660519845074,0,3,0,0,0,1.498653694810408,1,5
0.952627975478727,0.9162086628760742,0,14,2,-1.4257179367470527,9,1,10,0,0.3491697572457584,0,3,2,0,0,-0.16278948033384555,4,6
0.9535162066912946,0.3900880679938935,0,0,0,-1.2145902891246354,13,1,3,2,-1.1868620911794894,0,4,1,0,0,-1.4780986606563795,4,5
0.9544044379038622,1.5080943321185272,0,2,1,0.9389117166240205,11,2,23,1,0.3491697572457584,0,2,2,0,0,1.498653694810408,2,2
0.9552926691164297,-0.26756267560883223,0,17,2,0.009950067085384573,25,3,8,2,-0.4886657964407405,0,3,5,0,0,-1.2704182637633479,4,4
0.9561809003289974,0.7189134397952563,0,16,1,0.43220536233021906,41,0,11,0,-1.7454191269704884,0,5,2,0,0,-1.339645062727692,2,0
0.9570691315415649,0.5216182167144386,0,9,1,-1.4257179367470527,47,3,15,3,-1.3265013501272394,0,0,0,0,0,1.498653694810408,2,5
0.9579573627541325,1.1792689603171644,0,5,1,1.6989712480647226,4,0,4,2,-1.0472228322317396,0,4,2,0,0,-1.2704182637633479,4,2
0.9588455939667001,1.3107991090377096,0,5,1,0.9389117166240205,9,1,6,2,-0.9075835732839896,0,0,2,0,0,-1.6857790575494114,3,5
0.9597338251792676,-0.07026745252801449,0,20,2,-1.5101689957960196,19,3,17,1,-1.6057798680227386,0,4,0,0,0,-0.16278948033384555,2,6
0.9606220563918352,1.1135038859568918,0,2,1,0.6011074804281529,11,0,20,2,1.605923087775507,0,4,0,0,0,0.32179811241656175,2,4
0.9615102876044028,-1.1882737166526482,0,0,0,-0.07450099196358233,4,3,8,2,-0.3490265374929906,0,3,3,0,0,-0.09356268136950165,2,5
0.9623985188169704,-1.4513340140937385,0,23,1,-0.15895205101254922,0,0,14,1,-1.6057798680227386,0,4,5,0,0,-1.13196466583466,4,6
0.963286750029538,0.4558531423541661,0,3,2,-0.9612371119777348,43,0,15,1,-0.3490265374929906,0,4,0,0,0,-0.024335882405157744,2,5
0.9641749812421055,1.6396244808390725,0,7,0,0.17885218518331839,16,1,6,1,1.0473660519845074,0,0,2,0,0,-0.508923475155565,1,1
